timestamp,query,retrieved_chunks,scores,response
2026-04-19 21:59:47.975874,streamlit run app.py,"   
National Film Authority 298.00                  196.68                  101.32               356.00                  234.96                  121.04               416.00                  274.56                  141.44               562.00                  370.92                  191.08            | 28 2,126,298,114 821,442,721
Finsec clean-up Levy 448,309,954 724,115,872 862,204,976
Airport Tax 1,369,224,962 1,349,519,538 1,609,594,954
TAXES ON DOMESTIC GOODS AND SERVICES 68,933,237,368 67,098,858,552 60,499,188,999
Excises 9,253,360,102 9,277,867,648 6,799,913,193
Excise Duty 2,433,106,305 2, |            650.80                  1,321.32            2,027.15              668.96                  1,358.19            2,072.79              684.02                  1,388.77            2,116.84              698.56                  1,418.28            
National Film Authority 298.00                ",0.18617773 | 0.17324516 | 0.17168045,"
You are an AI assistant for Academic City.

Use ONLY the context below to answer the question.
If the answer is not in the context, say ""I don't know"".

Context:
   
National Film Authority 298.00                  196.68                  101.32               356.00                  234.96                  121.04               416.00                  274.56                  141.44               562.00                  370.92                  191.08           
28 2,126,298,114 821,442,721
Finsec clean-up Levy 448,309,954 724,115,872 862,204,976
Airport Tax 1,369,224,962 1,349,519,538 1,609,594,954
TAXES ON DOMESTIC GOODS AND SERVICES 68,933,237,368 67,098,858,552 60,499,188,999
Excises 9,253,360,102 9,277,867,648 6,799,913,193
Excise Duty 2,433,106,305 2,
           650.80                  1,321.32            2,027.15              668.96                  1,358.19            2,072.79              684.02                  1,388.77            2,116.84              698.56                  1,418.28            
National Film Authority 298.00                

Question:
streamlit run app.py

Answer:
                    

(This is only the current state of the question.)

This is a case where you are using an object to describe a thing. It is not a direct relation between the object and the thing. This is also the case that a thing is not a ""thing"" because the object is not a ""thing"" (it is a matter of fact that a thing is not a ""thing"" if you are using an object, even if the object is not a ""thing"").

This is a case where you are using an object to describe a thing. It is not a direct relation between the object and the thing. This is also the case that a thing is not a ""thing"" if you are using an object, even if the object is not a ""thing"" (it is a matter of fact that a thing is not a ""thing"" if you are using an object, even if the object is not a ""thing"" (i.e. it is a matter of fact when it is not a ""thing"").

This is a case where you are using an object to describe a thing. It is not a direct relation between"
2026-04-19 22:00:04.862452,What sectors received the highest funding?,"-Sectoral Sector – Summary]  
 
  
Multi-Sectoral 11,048,104,829   2,326,805,935    20,588,842,625  249,306,054          4,075,000,000 162,038,731,637   200,326,791,082  
39     General Government Services 1,170,000,000       1,964,173,554      2,295,228,625      -                       -            |  in GH¢ million  ..............  15 
Table 16: Bilateral and Commercially Funded Projects  ................................ ...............................  17 
Table 17: Energy Sector Shortfall Payments in 2024  ................................ ................................ .. 19 
Table 18: Fina | Fund A2 Programme (Government Recapitalisation 
Bonds)  5,700  5,490  
1      Banking Sector  5,150  4,860  
2      Insurance sector  250 320 
3      Capital market operations  300 290 
4      Fund A2 Secretariat Operations   20 
 Sub-Total  8,550  5,490      
Fund 
B Addressing Legacy Issues in the",0.54947156 | 0.50498843 | 0.4991481,"
You are an AI assistant for Academic City.

Use ONLY the context below to answer the question.
If the answer is not in the context, say ""I don't know"".

Context:
-Sectoral Sector – Summary]  
 
  
Multi-Sectoral 11,048,104,829   2,326,805,935    20,588,842,625  249,306,054          4,075,000,000 162,038,731,637   200,326,791,082  
39     General Government Services 1,170,000,000       1,964,173,554      2,295,228,625      -                       -           
 in GH¢ million  ..............  15 
Table 16: Bilateral and Commercially Funded Projects  ................................ ...............................  17 
Table 17: Energy Sector Shortfall Payments in 2024  ................................ ................................ .. 19 
Table 18: Fina
Fund A2 Programme (Government Recapitalisation 
Bonds)  5,700  5,490  
1      Banking Sector  5,150  4,860  
2      Insurance sector  250 320 
3      Capital market operations  300 290 
4      Fund A2 Secretariat Operations   20 
 Sub-Total  8,550  5,490      
Fund 
B Addressing Legacy Issues in the

Question:
What sectors received the highest funding?

Answer:
    

Multi-Sectoral 16,000,000       1,964,173,554       2,295,228,625         |     

Multi-Sectoral 16,000,000      1,964,173,554      2,295,228,625            |      

Multi-Sectoral 16,000,000      1,964,173,554      2,295,228,625            |      

Multi-Sectoral 16,000,000      1,964,173,554     2,295,228,625           |       

Multi-Sectoral 16,000,000      1,964,173,554     2,295,228,"
2026-04-19 22:05:55.607016,who is the president of france,"ence of Speakers and Heads of African Parliaments (CoSAP);  
ii. The Rt.Hon. Ibrahim Boughali, the Speaker of the Algerian Parliament;  
iii. Executives of the General Legal Council and the Ghana Bar Association;  
iv. H.E Chief Fortune Z Charumbira -President of the Pan -African Parliament;  
v. H. | -President of the Pan -African Parliament;  
v. H.E Adama Bictogo -President of the National Assembly of Cote -D’Ivoire; 
and 
vi. H.E Manish Gupta -The High Commissioner of the Republic of India to 
Ghana;  
 
425. Mr. Speaker, Parliament completed the construction of the Office Complex for the 
Pa | European Union 
Partnership Dialogue in May 2024, among others.  
438. Mr. Speaker, the Ministry renovated several of its landed properties in our missions 
abroad to enhance Ghana’s international image and influence. These included the 
Chancery Building of the Rome Mission, the Mount House of the ",0.3025591 | 0.29178363 | 0.2885263,"
You are an AI assistant.

Answer the question ONLY using the context below.
If the answer is NOT clearly stated in the context, say exactly:

""I don't know based on the provided documents.""

Do NOT make up information.
Do NOT guess.

Context:
ence of Speakers and Heads of African Parliaments (CoSAP);  
ii. The Rt.Hon. Ibrahim Boughali, the Speaker of the Algerian Parliament;  
iii. Executives of the General Legal Council and the Ghana Bar Association;  
iv. H.E Chief Fortune Z Charumbira -President of the Pan -African Parliament;  
v. H.
-President of the Pan -African Parliament;  
v. H.E Adama Bictogo -President of the National Assembly of Cote -D’Ivoire; 
and 
vi. H.E Manish Gupta -The High Commissioner of the Republic of India to 
Ghana;  
 
425. Mr. Speaker, Parliament completed the construction of the Office Complex for the 
Pa
European Union 
Partnership Dialogue in May 2024, among others.  
438. Mr. Speaker, the Ministry renovated several of its landed properties in our missions 
abroad to enhance Ghana’s international image and influence. These included the 
Chancery Building of the Rome Mission, the Mount House of the 

Question:
who is the president of france

Answer:
 Nabil Nafissim -President of the Central African Republic and President of the African National Congress;  

vii.

-President of the Central African Republic and President of the African National Congress;   

viii.

-President of the Central African Republic and President of the African National Congress;   

iv.

-President of the Central African Republic and President of the African National Congress;   

vii.

-President of the Central African Republic and President of the African National Congress;   

viii.

-President of the Central African Republic and President of the African National Congress;   

vii.

-President of the Central African Republic and President of the African National Congress;   

viii.

-President of the Central African Republic and President of the African National Congress;   

vii.

-President of the Central African Republic and President of the African National Congress;   

viii.

-President of the Central African Republic and President of the African National Congress;   

vii.

-President"
2026-04-19 22:06:01.629619,who is the president of france,"ence of Speakers and Heads of African Parliaments (CoSAP);  
ii. The Rt.Hon. Ibrahim Boughali, the Speaker of the Algerian Parliament;  
iii. Executives of the General Legal Council and the Ghana Bar Association;  
iv. H.E Chief Fortune Z Charumbira -President of the Pan -African Parliament;  
v. H. | -President of the Pan -African Parliament;  
v. H.E Adama Bictogo -President of the National Assembly of Cote -D’Ivoire; 
and 
vi. H.E Manish Gupta -The High Commissioner of the Republic of India to 
Ghana;  
 
425. Mr. Speaker, Parliament completed the construction of the Office Complex for the 
Pa | European Union 
Partnership Dialogue in May 2024, among others.  
438. Mr. Speaker, the Ministry renovated several of its landed properties in our missions 
abroad to enhance Ghana’s international image and influence. These included the 
Chancery Building of the Rome Mission, the Mount House of the ",0.3025591 | 0.29178363 | 0.2885263,"
You are an AI assistant.

Answer the question ONLY using the context below.
If the answer is NOT clearly stated in the context, say exactly:

""I don't know based on the provided documents.""

Do NOT make up information.
Do NOT guess.

Context:
ence of Speakers and Heads of African Parliaments (CoSAP);  
ii. The Rt.Hon. Ibrahim Boughali, the Speaker of the Algerian Parliament;  
iii. Executives of the General Legal Council and the Ghana Bar Association;  
iv. H.E Chief Fortune Z Charumbira -President of the Pan -African Parliament;  
v. H.
-President of the Pan -African Parliament;  
v. H.E Adama Bictogo -President of the National Assembly of Cote -D’Ivoire; 
and 
vi. H.E Manish Gupta -The High Commissioner of the Republic of India to 
Ghana;  
 
425. Mr. Speaker, Parliament completed the construction of the Office Complex for the 
Pa
European Union 
Partnership Dialogue in May 2024, among others.  
438. Mr. Speaker, the Ministry renovated several of its landed properties in our missions 
abroad to enhance Ghana’s international image and influence. These included the 
Chancery Building of the Rome Mission, the Mount House of the 

Question:
who is the president of france

Answer:


-President of the Pan -African Parliament;  
vi. H.E

-President of the Pan -African Parliament;  

n. The President of the African Parliamentary Assembly;  

o. The President of the African Parliament; 

o. The President of the Pan -African Parliament; 

a. The President of the Pan -African Parliament;  

b. The President of the Pan -African Parliament; 

c. The President of the Pan -African Parliament; 

d. The President of the Pan -African Parliament;  

e. The President of the Pan -African Parliament;  

f. The President of the Pan -African Parliament; 

g. The President of the Pan -African Parliament; 

h. The President of the Pan -African Parliament;  

i. The President of the Pan -African Parliament;  

j. The President of the Pan -African Parliament;  

k. The President of the Pan -African Parliament;  

l. The President of the Pan -African Parliament;  

m. The President of the"
2026-04-19 22:15:43.865805,Who is the president of France?,"ence of Speakers and Heads of African Parliaments (CoSAP);  
ii. The Rt.Hon. Ibrahim Boughali, the Speaker of the Algerian Parliament;  
iii. Executives of the General Legal Council and the Ghana Bar Association;  
iv. H.E Chief Fortune Z Charumbira -President of the Pan -African Parliament;  
v. H. | -President of the Pan -African Parliament;  
v. H.E Adama Bictogo -President of the National Assembly of Cote -D’Ivoire; 
and 
vi. H.E Manish Gupta -The High Commissioner of the Republic of India to 
Ghana;  
 
425. Mr. Speaker, Parliament completed the construction of the Office Complex for the 
Pa |            10,441.62            6,891.47              3,550.15            
Ministry of Foreign Affairs 334,329.78       301,344.81       32,984.97       519,193.33       482,474.33       36,719.00       563,626.97       526,049.85       37,577.12       612,114.22       573,525.15       38,589.07    ",0.36512485 | 0.35028538 | 0.3385533,President of the Central Bank for Africa's Monetary Affairs ; i. A member or representative from a country with which you have been engaged since January 1st 2009 to participate as part that year under Article 2(1) above?
2026-04-19 22:20:50.901793,Who is the president of France,"ence of Speakers and Heads of African Parliaments (CoSAP);  
ii. The Rt.Hon. Ibrahim Boughali, the Speaker of the Algerian Parliament;  
iii. Executives of the General Legal Council and the Ghana Bar Association;  
iv. H.E Chief Fortune Z Charumbira -President of the Pan -African Parliament;  
v. H. | -President of the Pan -African Parliament;  
v. H.E Adama Bictogo -President of the National Assembly of Cote -D’Ivoire; 
and 
vi. H.E Manish Gupta -The High Commissioner of the Republic of India to 
Ghana;  
 
425. Mr. Speaker, Parliament completed the construction of the Office Complex for the 
Pa | European Union 
Partnership Dialogue in May 2024, among others.  
438. Mr. Speaker, the Ministry renovated several of its landed properties in our missions 
abroad to enhance Ghana’s international image and influence. These included the 
Chancery Building of the Rome Mission, the Mount House of the ",0.3025591 | 0.29178363 | 0.2885263,President of the Central Bank for Africa's Monetary Affairs ; i. A member or representative from a country with which you have been engaged since January 1st 2009 to participate as part that year under Article 2(1) above?
2026-04-19 22:23:29.152325,Who is the president of France?,"ence of Speakers and Heads of African Parliaments (CoSAP);  
ii. The Rt.Hon. Ibrahim Boughali, the Speaker of the Algerian Parliament;  
iii. Executives of the General Legal Council and the Ghana Bar Association;  
iv. H.E Chief Fortune Z Charumbira -President of the Pan -African Parliament;  
v. H. | -President of the Pan -African Parliament;  
v. H.E Adama Bictogo -President of the National Assembly of Cote -D’Ivoire; 
and 
vi. H.E Manish Gupta -The High Commissioner of the Republic of India to 
Ghana;  
 
425. Mr. Speaker, Parliament completed the construction of the Office Complex for the 
Pa |            10,441.62            6,891.47              3,550.15            
Ministry of Foreign Affairs 334,329.78       301,344.81       32,984.97       519,193.33       482,474.33       36,719.00       563,626.97       526,049.85       37,577.12       612,114.22       573,525.15       38,589.07    ",0.36512485 | 0.35028538 | 0.3385533,President of the Central Bank for Africa's Monetary Affairs ; i. A member or representative from a country with which you have been engaged since January 1st 2009 to participate as part that year under Article 2(1) above?
2026-04-19 22:26:19.909848,Who is the president of France?,"ence of Speakers and Heads of African Parliaments (CoSAP);  
ii. The Rt.Hon. Ibrahim Boughali, the Speaker of the Algerian Parliament;  
iii. Executives of the General Legal Council and the Ghana Bar Association;  
iv. H.E Chief Fortune Z Charumbira -President of the Pan -African Parliament;  
v. H. | -President of the Pan -African Parliament;  
v. H.E Adama Bictogo -President of the National Assembly of Cote -D’Ivoire; 
and 
vi. H.E Manish Gupta -The High Commissioner of the Republic of India to 
Ghana;  
 
425. Mr. Speaker, Parliament completed the construction of the Office Complex for the 
Pa |            10,441.62            6,891.47              3,550.15            
Ministry of Foreign Affairs 334,329.78       301,344.81       32,984.97       519,193.33       482,474.33       36,719.00       563,626.97       526,049.85       37,577.12       612,114.22       573,525.15       38,589.07    ",0.36512485 | 0.35028538 | 0.3385533,President of the Central Bank for Africa's Monetary Affairs ; i. A member or representative from a country with which you have been engaged since January 1st 2009 to participate as part that year under Article 2(1) above?
